Date,ARSON,ASSAULT,BATTERY,BURGLARY,CONCEALED CARRY LICENSE VIOLATION,CRIM SEXUAL ASSAULT,CRIMINAL DAMAGE,CRIMINAL TRESPASS,DECEPTIVE PRACTICE,DOMESTIC VIOLENCE,GAMBLING,HOMICIDE,HUMAN TRAFFICKING,INTERFERENCE WITH PUBLIC OFFICER,INTIMIDATION,KIDNAPPING,LIQUOR LAW VIOLATION,MOTOR VEHICLE THEFT,NARCOTICS,NON-CRIMINAL,OBSCENITY,OFFENSE INVOLVING CHILDREN,OTHER NARCOTIC VIOLATION,OTHER OFFENSE,PROSTITUTION,PUBLIC INDECENCY,PUBLIC PEACE VIOLATION,RITUALISM,ROBBERY,SEX OFFENSE,STALKING,THEFT,WEAPONS VIOLATION,ALL CRIMES
2008-11-01,98,3468,10872,4696,,270,8722,2010,2381,,80.0,40,,98,48,48,110,2628,7714,,,386,2.0,4016,844,2.0,424,,3010,224,20,14230,610,67051
2008-12-01,64,3064,9356,4479,,177,6990,1746,2469,,26.0,30,,50,18,64,60,2668,6272,,,453,,3602,580,,362,,2856,202,18,12674,486,58766
2009-01-01,72,3369,10072,3553,,253,6448,1961,2415,,24.0,25,,84,42,50,110,2464,7563,,6.0,596,,4514,822,2.0,394,,2558,180,24,12088,644,60333
2009-02-01,90,3296,9922,3103,,214,6478,1654,2123,,52.0,25,,110,46,52,140,2250,7314,1.0,2.0,411,,4252,732,,422,,1956,186,38,11032,502,56403
2009-03-01,138,4124,12422,3824,,252,8262,2094,2458,,128.0,20,,110,46,36,160,2438,7876,,6.0,416,2.0,4748,822,2.0,576,,2398,222,40,13099,600,67319
2009-04-01,102,4096,11723,4112,,204,8198,1934,2301,,138.0,40,,74,22,42,144,2276,7156,,2.0,434,,4556,596,,492,,2410,188,16,13110,692,65058
2009-05-01,110,4444,13651,4392,,248,8952,2016,2223,,232.0,47,,113,50,42,134,2320,7330,,2.0,419,4.0,4428,710,,626,,2815,236,28,13994,838,70404
2009-06-01,106,4240,13103,4665,,215,8684,1762,2482,,238.0,45,,70,30,48,114,2424,6942,,2.0,464,2.0,4307,650,2.0,550,,2773,208,46,13546,736,68454
2009-07-01,122,4194,12489,5014,,273,9092,1760,2218,,316.0,57,,96,30,50,136,2658,7042,,2.0,373,2.0,4274,526,,554,,3226,282,26,15662,778,71252
2009-08-01,112,4104,12364,5318,,263,8854,1784,2201,,342.0,48,,126,36,34,136,2672,7700,,,407,2.0,4331,642,8.0,532,,2969,253,24,15466,832,71560
2009-09-01,100,4029,11577,5054,,259,7866,1744,2214,,262.0,43,,128,56,58,106,2667,7446,,,415,,3966,652,4.0,630,,2698,225,34,14605,796,67634
2009-10-01,91,3605,10385,5000,,209,8451,1766,2326,,109.0,37,,95,44,54,135,2873,7314,,8.0,346,,4346,703,2.0,645,,2787,188,24,14185,739,66467
2009-11-01,104,3288,10133,4802,,198,8032,1678,2174,,116.0,37,,72,30,68,118,2822,7130,,8.0,376,,3877,540,,490,,2683,168,14,13100,654,62712
2009-12-01,84,2906,8986,4648,,198,6070,1532,2265,,24.0,36,,66,30,52,58,3078,6182,,4.0,411,2.0,3566,484,,374,,2657,139,20,11928,504,56304
2010-01-01,90,2970,9307,3907,,226,5592,1849,2101,,24.0,22,,100,46,63,116,3015,7608,,2.0,489,,3950,542,,577,,2438,165,33,11957,630,57819
2010-02-01,54,2867,8490,2955,,159,4902,1518,1917,,44.0,22,,110,24,58,124,2147,7956,,7.0,361,,3507,405,,460,,1443,122,24,9502,475,49653
2010-03-01,98,3794,12026,3973,,248,7508,1836,2156,,96.0,31,,136,42,68,136,2688,8779,,4.0,451,2.0,4084,536,2.0,715,,2002,174,20,12087,684,64376
2010-04-01,74,3930,11716,3981,,204,7694,1514,2189,,214.0,46,,134,46,60,170,2904,7567,,6.0,423,2.0,3858,362,,637,,2240,155,40,12174,708,63048
2010-05-01,88,4164,12777,4486,,245,7589,1577,1932,,230.0,46,,146,30,74,125,3380,7326,,6.0,468,,3963,404,2.0,684,,2371,212,33,13332,744,66434
2010-06-01,110,4054,12624,4497,,226,7153,1500,2112,,195.0,49,,162,52,42,160,3020,6677,,7.0,367,2.0,3824,448,2.0,665,,2448,206,42,13690,637,64971
2010-07-01,101,4091,12533,4633,,239,7447,1532,2239,,285.0,42,,153,29,42,138,3130,7019,2.0,8.0,408,2.0,3748,344,,564,,2634,197,30,14238,649,66477
2010-08-01,96,4003,12038,5365,,232,7461,1645,2062,,273.0,57,,158,29,43,118,3347,7313,,,433,2.0,3589,420,2.0,617,,2612,237,26,14810,642,67630
2010-09-01,81,3726,10655,4831,,217,6893,1535,1980,,235.0,31,,149,31,45,114,3502,7193,,6.0,359,,3262,342,2.0,652,,2499,184,35,13741,709,63009
2010-10-01,132,3649,10720,4912,,235,7384,1582,1788,,165.0,36,,140,27,52,119,3533,6954,,7.0,329,,3603,353,2.0,641,,2911,201,22,13468,663,63628
2010-11-01,62,2708,7894,4002,,122,5678,1274,1302,,64.0,33,,96,21,42,85,2888,5618,,6.0,300,1.0,2678,298,,447,,2162,116,25,10030,426,48378
2010-12-01,26,1273,4060,2128,,86,2400,587,1027,,9.0,23,,43,5,15,21,1880,2780,,2.0,199,,1548,189,1.0,175,,1170,65,14,5368,174,25268
2011-01-01,40,1392,4440,1954,,139,2638,722,978,,10.0,28,,60,10,19,56,1862,3456,,3.0,232,,1826,242,,197,,1106,100,13,5424,266,27213
2011-02-01,22,1286,3769,1427,,111,2398,612,798,,10.0,24,,55,16,17,37,1295,2896,,5.0,155,,1510,202,,194,,757,65,9,4372,205,22247
2011-03-01,50,1669,5181,1836,,101,2970,759,1017,,21.0,23,,61,16,16,45,1641,3757,,5.0,201,,1901,201,,272,,955,73,17,5643,276,28707
2011-04-01,60,1797,5098,2044,,109,3353,714,983,,51.0,30,,62,8,28,67,1702,3195,,4.0,211,,1882,150,,270,,1008,80,18,5874,315,29113
2011-05-01,48,1954,5805,2469,,138,3438,782,1107,,70.0,38,,85,15,22,53,1807,3045,,3.0,219,,1678,136,1.0,326,,1247,109,16,6622,377,31610
2011-06-01,37,1975,5894,2416,,142,3483,779,1063,,106.0,45,,93,14,30,59,1807,3183,,4.0,222,,1773,172,3.0,318,,1179,102,13,7037,392,32341
2011-07-01,47,2032,6236,2398,,129,3593,770,985,,133.0,55,,124,18,23,67,1761,3342,,3.0,204,1.0,1710,186,,296,,1279,119,15,7371,377,33274
2011-08-01,43,1964,5441,2614,,127,3311,793,1125,,129.0,35,,129,16,18,68,1577,3528,,,159,,1760,283,4.0,260,,1331,100,19,7422,360,32616
2011-09-01,41,1804,4779,2514,,127,3052,742,1201,,97.0,40,,110,17,18,50,1436,3280,,5.0,188,1.0,1528,250,1.0,295,,1279,94,14,6639,343,29945
2011-10-01,44,1710,5081,2460,,137,3286,746,1212,,66.0,44,,93,18,24,56,1488,2982,,4.0,183,2.0,1639,207,1.0,258,,1401,82,16,6689,376,30305
2011-11-01,38,1457,4367,2293,,108,2990,622,1094,,28.0,37,,93,10,27,32,1509,3040,,3.0,154,1.0,1586,204,2.0,208,,1216,85,16,6149,284,27653
2011-12-01,36,1413,4446,2196,,108,2820,618,1132,,15.0,38,,83,13,24,29,1504,2926,,1.0,211,,1405,191,1.0,201,,1229,69,15,6007,311,27042
2012-01-01,39,1294,4307,1757,,119,2660,662,1093,,9.0,39,,80,10,17,50,1440,3271,,4.0,227,,1537,194,2.0,189,,1011,131,24,5711,317,26194
2012-02-01,23,1324,3961,1398,,103,2350,698,982,,17.0,27,,105,11,14,52,1151,3581,,1.0,161,,1548,198,1.0,207,,696,64,17,4887,270,23847
2012-03-01,40,1856,5275,1638,,103,3144,686,1063,,44.0,53,,100,13,15,74,1354,3542,,3.0,211,,1489,267,,300,,845,109,20,5936,353,28533
2012-04-01,48,1626,4695,1646,,108,3081,677,1073,,62.0,39,,99,15,23,53,1334,3027,,2.0,150,,1467,172,,226,,975,75,15,6190,286,27164
2012-05-01,42,1928,5840,1924,,129,3271,706,1062,,65.0,50,,106,17,20,37,1466,3067,2.0,3.0,183,,1529,135,2.0,317,,1267,102,13,6463,321,30067
2012-06-01,44,1896,5805,2063,,129,3502,658,1087,,107.0,47,,131,7,21,51,1469,3061,,,206,,1494,210,1.0,258,,1282,109,16,7071,327,31052
2012-07-01,48,1929,5971,2276,,153,3424,772,1104,,103.0,49,,122,17,21,42,1422,3222,3.0,,199,,1516,209,5.0,268,,1332,98,18,7262,360,31945
2012-08-01,56,1890,5375,2221,,128,3092,770,1201,,127.0,55,,130,11,22,45,1346,2663,1.0,2.0,177,2.0,1469,198,1.0,261,,1272,81,15,7025,374,30010
2012-09-01,43,1635,4761,1993,,104,2955,703,1098,,86.0,44,,101,18,25,57,1306,2611,1.0,3.0,149,1.0,1337,174,2.0,285,,1168,88,13,6561,408,27730
2012-10-01,29,1728,4735,2128,,114,2927,700,1234,,45.0,37,,83,12,25,39,1377,2562,,2.0,190,1.0,1463,189,2.0,277,,1232,76,21,6399,311,27938
2012-11-01,25,1404,4259,1992,,113,2744,599,1251,,37.0,39,,92,9,15,43,1414,2443,,3.0,169,2.0,1321,146,1.0,216,,1211,62,19,6083,298,26010
2012-12-01,32,1388,4148,1808,,103,2703,584,1178,,22.0,24,,79,16,18,30,1413,2436,1.0,3.0,161,,1310,111,,203,,1193,55,16,5866,279,25180
2013-01-01,30,1396,3926,1584,,115,2501,740,1216,,1.0,41,2.0,101,5,23,40,1470,2938,,2.0,253,,1610,163,,209,,1094,104,12,5466,315,25357
2013-02-01,21,1182,3495,1171,,85,1874,656,1046,,13.0,13,,75,11,22,33,1248,2832,,2.0,193,,1464,147,,210,,731,72,6,4544,226,21372
2013-03-01,33,1416,4373,1247,,105,2498,699,1170,,13.0,16,,119,10,19,65,1088,3305,1.0,1.0,214,,1652,175,,265,,772,75,14,5337,240,24922
2013-04-01,30,1611,4637,1366,,82,2717,713,1184,,54.0,25,,130,14,11,35,927,2974,,1.0,168,,1566,156,1.0,295,,849,82,15,5562,287,25492
2013-05-01,45,1843,5216,1563,,108,2990,729,1174,,81.0,45,,128,16,26,47,962,3078,1.0,2.0,197,,1599,177,1.0,366,,976,101,13,6165,310,27959
2013-06-01,34,1760,5463,1477,,118,2829,683,1035,,98.0,44,,122,8,27,59,1039,2675,,3.0,194,1.0,1511,119,3.0,326,,990,85,15,6291,316,27325
2013-07-01,40,1634,5265,1567,,125,2840,680,1106,,102.0,47,,108,14,21,28,1039,2978,,6.0,181,,1619,151,1.0,291,,1224,96,9,7119,302,28593
2013-08-01,36,1610,5043,1770,,130,2879,778,1126,,81.0,51,,129,15,27,29,1031,3026,1.0,2.0,162,2.0,1587,123,,249,,1110,106,12,7178,329,28622
2013-09-01,28,1612,4723,1634,,105,2654,633,1031,,88.0,42,,110,9,18,46,956,2648,,1.0,188,1.0,1362,140,1.0,281,,1076,91,18,6530,269,26295
2013-10-01,22,1511,4453,1599,,108,2629,680,1081,,55.0,32,,86,12,12,29,927,2724,1.0,1.0,178,,1357,112,,287,,994,90,12,6205,232,25429
2013-11-01,21,1254,3769,1478,,102,2380,614,1187,,9.0,28,,79,8,23,34,891,2735,2.0,2.0,181,,1379,146,2.0,186,,928,57,14,5807,202,23518
2013-12-01,24,1142,3640,1438,,81,2062,530,1105,,1.0,38,,94,12,14,20,1004,2231,1.0,1.0,208,1.0,1278,43,1.0,170,,1075,54,13,5320,218,21819
2014-01-01,22,1036,3336,1137,,95,1790,576,1234,,1.0,20,,90,10,20,31,817,2223,,,255,,1415,69,,169,,798,77,7,4441,201,19870
2014-02-01,27,1022,3175,889,1.0,72,1595,536,1066,,2.0,21,,84,4,15,25,682,2354,1.0,1.0,160,2.0,1178,120,1.0,164,,556,56,6,4016,146,17977
2014-03-01,26,1388,3974,1054,2.0,93,2207,703,1552,,12.0,23,,92,12,22,24,910,2636,,5.0,219,1.0,1402,97,2.0,230,,624,63,9,4511,224,22117
2014-04-01,32,1407,4186,1124,2.0,111,2430,643,1351,,36.0,37,,112,5,12,31,701,2618,1.0,3.0,188,1.0,1501,142,3.0,238,,726,79,10,4833,273,22836
2014-05-01,45,1669,4804,1206,1.0,108,2563,647,1226,,41.0,41,,131,10,20,50,728,2626,1.0,4.0,202,1.0,1606,125,,302,,835,98,11,5352,354,24807
2014-06-01,42,1660,4820,1243,1.0,124,2488,682,1325,,62.0,37,1.0,140,12,22,41,906,2435,2.0,3.0,228,1.0,1516,131,,283,,860,105,12,5838,328,25348
2014-07-01,54,1630,4773,1397,2.0,107,2672,708,1304,,61.0,38,,158,11,20,31,914,2751,6.0,4.0,159,1.0,1502,183,,300,,925,76,16,6333,341,26477
2014-08-01,35,1615,4745,1384,,143,2645,674,1330,,69.0,48,,167,15,22,48,866,2620,5.0,,211,1.0,1525,197,2.0,279,,883,101,16,5882,274,25802
2014-09-01,28,1572,4236,1300,2.0,120,2389,606,1284,,53.0,46,,138,14,21,25,858,2368,5.0,2.0,174,,1391,163,,288,,872,89,19,5483,265,23811
2014-10-01,28,1504,4068,1359,3.0,115,2497,678,1240,,41.0,36,,109,9,20,47,922,2369,3.0,3.0,184,1.0,1352,142,,298,,960,90,12,5556,265,23911
2014-11-01,38,1159,3676,1135,,122,2262,556,1123,,11.0,38,,97,6,13,25,848,2117,2.0,5.0,171,1.0,1301,149,1.0,198,,795,60,9,4539,223,20680
2014-12-01,22,1234,3651,1341,1.0,95,2259,529,1265,,4.0,39,1.0,80,9,13,17,761,1836,1.0,7.0,193,,1273,107,1.0,154,,964,55,13,4746,220,20891
2015-01-01,17,1221,3536,1065,,128,1922,577,1210,,5.0,30,3.0,112,8,15,21,826,2324,2.0,6.0,239,,1476,182,1.0,180,,798,83,17,4401,251,20656
2015-02-01,20,1081,2912,663,1.0,73,1504,438,1247,,2.0,20,,109,8,14,19,627,1964,2.0,3.0,172,1.0,1223,119,1.0,137,,456,52,7,3225,187,16287
2015-03-01,41,1437,4134,847,3.0,100,2238,583,1363,,24.0,34,,113,15,20,31,785,2453,,3.0,196,,1483,109,1.0,249,,617,70,17,4267,327,21560
2015-04-01,43,1396,4116,921,2.0,95,2465,576,1413,,33.0,36,1.0,90,8,14,28,724,2080,,6.0,179,1.0,1479,104,1.0,228,,678,63,14,4525,291,21610
2015-05-01,41,1676,4890,1075,6.0,108,2600,559,1230,,42.0,49,,116,11,14,22,852,1967,3.0,8.0,173,,1676,155,1.0,222,,731,88,17,4940,298,23570
2015-06-01,38,1589,4577,1131,6.0,143,2463,607,1237,,35.0,49,2.0,129,9,8,33,907,1836,8.0,2.0,195,1.0,1487,129,1.0,241,,768,94,10,5010,314,23059
2015-07-01,51,1593,4571,1157,4.0,120,2819,542,1307,,42.0,57,2.0,109,10,15,25,894,1922,1.0,1.0,188,1.0,1567,101,2.0,218,,916,89,14,5395,368,24101
2015-08-01,40,1595,4624,1251,,126,2685,578,1300,,64.0,54,1.0,134,15,21,37,969,2086,4.0,2.0,171,,1614,131,,204,,930,93,13,5621,322,24685
2015-09-01,39,1530,4267,1180,3.0,132,2516,487,1262,,41.0,65,2.0,115,9,18,26,866,2036,4.0,4.0,161,1.0,1407,75,1.0,217,,931,94,17,5175,315,22996
2015-10-01,46,1425,4038,1300,5.0,114,2592,525,1299,,14.0,32,2.0,109,13,16,25,843,2097,4.0,3.0,184,,1519,88,1.0,211,,956,85,9,5148,276,22979
2015-11-01,45,1251,3553,1219,2.0,103,2387,488,1190,,6.0,38,,103,4,18,15,866,1776,4.0,5.0,161,,1316,64,2.0,169,,819,69,10,4562,241,20486
2015-12-01,30,1246,3686,1374,2.0,97,2478,441,1307,,2.0,33,,69,11,19,10,917,1292,3.0,3.0,181,,1287,65,2.0,145,,1039,63,9,5023,172,21006
2016-01-01,42,1226,3727,1180,1.0,99,2373,463,1441,,3.0,53,,46,10,23,25,987,1138,4.0,9.0,216,1.0,1331,69,,106,,1039,92,9,4470,192,20375
2016-02-01,30,1241,3496,843,4.0,98,2087,438,1421,,4.0,46,1.0,44,8,10,17,838,1291,9.0,3.0,175,,1308,70,1.0,111,,703,77,7,3995,214,18590
2016-03-01,41,1639,4274,1047,2.0,124,2538,499,1472,,14.0,45,1.0,84,9,15,27,783,1465,7.0,4.0,220,,1567,58,,141,,786,65,11,4651,289,21878
2016-04-01,46,1508,4026,944,2.0,110,2389,505,1443,,23.0,39,1.0,91,8,19,26,766,1440,2.0,3.0,204,,1413,112,,142,,771,60,10,4576,283,20962
2016-05-01,54,1786,4712,1106,1.0,138,2730,586,1351,,21.0,67,1.0,90,11,14,17,828,1380,3.0,4.0,211,,1562,70,3.0,164,,961,76,13,5030,342,23332
2016-06-01,43,1816,4842,1079,4.0,153,2640,590,1577,,25.0,78,,109,12,26,24,939,1222,5.0,3.0,201,2.0,1491,57,2.0,165,,907,86,18,5329,346,23791
2016-07-01,47,1711,4687,1349,3.0,151,2988,567,1402,,29.0,69,1.0,73,10,15,17,1051,1220,1.0,2.0,174,,1492,80,,154,,1126,106,16,5802,303,24646
2016-08-01,44,1756,4586,1367,7.0,146,2972,579,1556,,28.0,95,2.0,79,14,22,17,1034,799,5.0,2.0,194,,1490,71,3.0,121,,1239,87,11,5973,320,24619
2016-09-01,46,1691,4312,1370,2.0,113,2844,580,1465,,24.0,63,3.0,84,9,17,17,994,708,7.0,3.0,179,,1326,75,1.0,127,,1028,86,26,5708,327,23235
2016-10-01,54,1662,4333,1308,4.0,131,2756,553,1518,,12.0,82,1.0,95,11,15,26,1015,626,5.0,12.0,190,,1469,61,,161,,1149,77,17,5678,293,23314
2016-11-01,36,1418,3815,1366,2.0,102,2575,482,1277,,6.0,78,,78,13,14,5,1009,579,4.0,5.0,147,,1260,64,,115,,1159,55,13,5183,280,21140
2016-12-01,38,1256,3433,1281,4.0,80,2086,464,1368,,,57,,60,13,12,7,1119,545,3.0,4.0,147,1.0,1331,12,,95,,1092,43,16,4772,241,19580
2017-01-01,13,774,1974,667,5.0,64,1305,317,652,,,31,,47,6,6,3,712,411,3.0,,96,,874,32,1.0,54,,613,20,7,2493,177,11357
